lane,file,rootPath,slug,id,date,title,verdict,selectedPlayer,pickTeam,playerTeam,pickText,playerText,pickPath,playerPath
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-022-auto-copy-v1-2026-07-06T03-34-55-644Z.json,4355,2013-4th-round-pick-112th-overall-tampa-bay-buccaneers-2013,RAI-2013-0353,,,Las Vegas Raiders Win,Tyler Wilson,,las-vegas-raiders,"Las Vegas Raiders acquired 2013 4th round pick (112th overall, Tyler Wilson) and 2013 6th round pick (181st overall, Latavius Murray); 2013 4th round pick (112th overall; Tyler Wilson); Draft-pick compensation details unavailable from source data from Tampa Bay Buccaneers for 2013 4th round pick (100th overall, Akeem Spence); 2013 4th round pick (100th overall; Akeem Spence). Las Vegas Raiders received the stronger recorded football value, matching the Las Vegas Raiders Win verdict.",Tyler Wilson),,assetsReceived.las-vegas-raiders.2
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-022-auto-copy-v1-2026-07-06T03-34-55-644Z.json,4401,2014-7th-round-pick-221st-overall-randell-johnson-and-2015-5th-round-pick-137th,BUF-2014-0285,,,Buffalo Bills Win,Randell Johnson,,buffalo-bills,"Buffalo Bills acquired 2014 7th round pick (221st overall, Randell Johnson) and 2015 5th round pick (137th overall subsequently traded, Grady Jarrett); 2014 7th round pick (221st overall; Randell Johnson); Draft-pick compensation details unavailable from source data from Tampa Bay Buccaneers for 2014 5th round pick (149th overall, Kevin Pamphile); 2014 5th round pick (149th overall; Kevin Pamphile). Buffalo Bills received the stronger recorded football value, matching the Buffalo Bills Win verdict.",Randell Johnson),,assetsReceived.buffalo-bills.2
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-022-auto-copy-v1-2026-07-06T03-34-55-644Z.json,4447,2015-4th-round-pick-128th-overall-tampa-bay-buccaneers-2015,RAI-2015-0359,,,Las Vegas Raiders Win,Jon Feliciano,,las-vegas-raiders,"Las Vegas Raiders acquired 2015 4th round pick (128th overall, Jon Feliciano) and 2015 7th round pick (218th overall, Anthony Morris); 2015 4th round pick (128th overall; Jon Feliciano); Draft-pick compensation details unavailable from source data from Tampa Bay Buccaneers for 2015 4th round pick (124th overall, Kwon Alexander); 2015 4th round pick (124th overall; Kwon Alexander). Las Vegas Raiders received the stronger long-term football value, matching the Las Vegas Raiders Win verdict.",Jon Feliciano),,assetsReceived.las-vegas-raiders.2
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-022-auto-copy-v1-2026-07-06T03-34-55-644Z.json,4548,2017-3rd-round-pick-107th-overall-new-york-jets-2017,TB-2017-0238,,,Tampa Bay Buccaneers Win,Kendell Beckwith,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2017 3rd round pick (107th overall; Kendell Beckwith); 2017 3rd round pick (107th overall, Kendell Beckwith) from New York Jets for 2017 4th round pick (125th overall subsequently traded; Samson Ebukam); Draft-pick compensation details unavailable from source data; 2017 4th round pick (125th overall subsequently traded, Samson Ebukam) and 2017 6th round pick (204th overall, Derrick Jones). Tampa Bay Buccaneers received the stronger recorded football value, matching the Tampa Bay Buccaneers Win verdict.",Kendell Beckwith),,assetsReceived.tampa-bay-buccaneers.1
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-022-auto-copy-v1-2026-07-06T03-34-55-644Z.json,4555,2017-7th-round-pick-237th-overall-buccaneers-2017,MIA-2017-0273,,,Miami Dolphins Win,Isaiah Ford,,miami-dolphins,"Miami Dolphins acquired 2017 7th round pick (237th overall, Isaiah Ford) and 2018 7th round pick (223rd overall subsequently traded, Jullian Taylor); 2017 7th round pick (237th overall; Isaiah Ford); Draft-pick compensation details unavailable from source data from Tampa Bay Buccaneers for 2017 7th round pick (223rd overall, Stevie Tu'ikolovatu); 2017 7th round pick (223rd overall; Stevie Tu'ikolovatu). Miami Dolphins received the stronger recorded football value, matching the Miami Dolphins Win verdict.",Isaiah Ford),,assetsReceived.miami-dolphins.2
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-022-auto-copy-v1-2026-07-06T03-34-55-644Z.json,4622,jason-pierre-paul-new-york-giants-2018,TB-2018-0240,,,Tampa Bay Buccaneers Win,B.J. Hill,,new-york-giants,"Tampa Bay Buccaneers acquired Jason Pierre-Paul; 2018 4th round pick (102nd overall subsequently traded; Jason Pierre-Paul and 2018 4th round pick (102nd overall subsequently traded, Jalyn Holmes) from New York Giants for 2018 3rd round pick (69th overall; B.J. Hill); Draft-pick compensation details unavailable from source data; 2018 3rd round pick (69th overall, B.J. Hill) and 2018 4th round pick (108th overall, Kyle Lauletta). Tampa Bay Buccaneers received the stronger recorded football value, matching the Tampa Bay Buccaneers Win verdict.",B.J. Hill),,assetsReceived.new-york-giants.1
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-022-auto-copy-v1-2026-07-06T03-34-55-644Z.json,4641,2018-4th-round-pick-102nd-overall-jalyn-holmes-tampa-bay-buccaneers-2018,MIN-2018-0260,,,Tampa Bay Buccaneers Win,Jalyn Holmes,,minnesota-vikings,"Minnesota Vikings acquired 2018 4th round pick (102nd overall, Jalyn Holmes) and 2018 6th round pick (180th overall subsequently traded, Folorunso Fatukasi); 2018 4th round pick (102nd overall; Jalyn Holmes); Draft-pick compensation details unavailable from source data from Tampa Bay Buccaneers for 2018 3rd round pick (94th overall, Alex Cappa); 2018 3rd round pick (94th overall; Alex Cappa). The overall result favors Tampa Bay Buccaneers over Minnesota Vikings.",Jalyn Holmes),,assetsReceived.minnesota-vikings.2
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-022-auto-copy-v1-2026-07-06T03-34-55-644Z.json,4647,2018-2nd-round-pick-63rd-overall-new-england-patriots-2018,TB-2018-0242,,,Tampa Bay Buccaneers Win,Carlton Davis,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2018 2nd round pick (63rd overall; Carlton Davis); Draft-pick compensation details unavailable from source data; 2018 2nd round pick (63rd overall, Carlton Davis) and 2018 4th round pick (117th overall, Jordan Whitehead) from New England Patriots for 2018 2nd round pick (56th overall; Duke Dawson); 2018 2nd round pick (56th overall, Duke Dawson). Tampa Bay Buccaneers received the stronger recorded football value, matching the Tampa Bay Buccaneers Win verdict.",Carlton Davis),,assetsReceived.tampa-bay-buccaneers.1
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-022-auto-copy-v1-2026-07-06T03-34-55-644Z.json,4820,2020-1st-round-pick-14th-overall-javon-kinlaw-tampa-bay-buccaneers-2020,SF-2020-0401,,,Tampa Bay Buccaneers Win,Javon Kinlaw,,san-francisco-49ers,"San Francisco 49ers acquired 2020 1st round pick (14th overall, Javon Kinlaw) and 2020 4th round pick (117th overall subsequently traded, D.J. Wonnum); 2020 1st round pick (14th overall; Javon Kinlaw); Draft-pick compensation details unavailable from source data from Tampa Bay Buccaneers for 2020 1st round pick (13th overall, Tristan Wirfs) and 2020 7th round pick (245th overall, Raymond Calais); 2020 1st round pick (13th overall; Tristan Wirfs); Draft-pick compensation details unavailable from source data. The overall result favors Tampa Bay Buccaneers over San Francisco 49ers.",Javon Kinlaw),,assetsReceived.san-francisco-49ers.2
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-022-auto-copy-v1-2026-07-06T03-34-55-644Z.json,5011,2023-4th-round-pick-121st-overall-tampa-bay-buccaneers-2022,JAX-2022-0091,,,Jacksonville Jaguars Win,Ventrell Miller,,jacksonville-jaguars,"Jacksonville Jaguars acquired 2023 4th round pick (121st overall, Ventrell Miller); 2023 4th round pick (121st overall; Ventrell Miller) from Tampa Bay Buccaneers for 2022 5th round pick (157th overall, Zyon McCollum), 2022 7th round pick (235th overall subsequently traded, Daniel Hardy); 2022 5th round pick (157th overall; Zyon McCollum); Draft-pick compensation details unavailable from source data. Jacksonville Jaguars received the stronger recorded football value, matching the Jacksonville Jaguars Win verdict.",Ventrell Miller),,assetsReceived.jacksonville-jaguars.2
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-022-auto-copy-v1-2026-07-06T03-34-55-644Z.json,5098,2023-2nd-round-pick-48th-overall-green-bay-packers-2023,TB-2023-0258,,,Green Bay Packers Win,Cody Mauch,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2023 2nd round pick (48th overall; Cody Mauch); 2023 2nd round pick (48th overall, Cody Mauch) from Green Bay Packers for 2023 2nd round pick (50th overall; Jayden Reed); Draft-pick compensation details unavailable from source data; 2023 2nd round pick (50th overall, Jayden Reed) and 2023 6th round pick (179th overall, Karl Brooks). The overall result favors Green Bay Packers over Tampa Bay Buccaneers.",Cody Mauch),,assetsReceived.tampa-bay-buccaneers.1
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-022-auto-copy-v1-2026-07-06T03-34-55-644Z.json,5378,2026-3rd-round-pick-84th-overall-green-bay-packers-2026,TB-2026-0262,,,Tampa Bay Buccaneers Win,Ted Hurst,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2026 3rd round pick (84th overall; Ted Hurst); Draft-pick compensation details unavailable from source data; 2026 3rd round pick (84th overall, Ted Hurst) and 2026 5th round pick (160th overall, Billy Schrauth) from Green Bay Packers for 2026 3rd round pick (77th overall; Chris McClellan); 2026 3rd round pick (77th overall, Chris McClellan). Tampa Bay Buccaneers received the stronger recorded football value, matching the Tampa Bay Buccaneers Win verdict.",Ted Hurst),,assetsReceived.tampa-bay-buccaneers.1
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,3366,1995-1st-round-pick-28th-overall-dallas-cowboys-1995,TB-1995-0156,,,Dallas Cowboys Win,Derrick Brooks,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 1995 1st round pick (28th overall; Derrick Brooks); 1995 1st round pick (28th overall, Derrick Brooks) from Dallas Cowboys for 1995 2nd round pick (41st overall subsequently traded; Ron Davis); Draft-pick compensation details unavailable from source data; 1995 2nd round pick (41st overall subsequently traded, Ron Davis) and 1995 2nd round pick (63rd overall, Shane Hannah). The overall result favors Dallas Cowboys over Tampa Bay Buccaneers.",Derrick Brooks),,assetsReceived.tampa-bay-buccaneers.1
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,3434,1997-1st-round-pick-6th-overall-subsequently-traded-new-york-jets-1997,TB-1997-0161,,,Tampa Bay Buccaneers Win,James Farrior,,new-york-jets,"Tampa Bay Buccaneers acquired 1997 1st round pick (6th overall subsequently traded; Walter Jones); 1997 1st round pick (6th overall subsequently traded, Walter Jones) from New York Jets for 1997 1st round pick (8th overall; James Farrior); Draft-pick compensation details unavailable from source data; 1997 1st round pick (8th overall, James Farrior) and 1997 4th round pick (104th overall, Leon Johnson). Tampa Bay Buccaneers received the stronger recorded football value, matching the Tampa Bay Buccaneers Win verdict.",James Farrior),,assetsReceived.new-york-jets.1
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,3441,1997-1st-round-pick-6th-overall-walter-jones-tampa-bay-buccaneers-1997,SEA-1997-04-19-0098,,,Seattle Seahawks Win,Walter Jones,,seattle-seahawks,"Seattle Seahawks acquired 1997 1st round pick (6th overall, Walter Jones); 1997 1st round pick (6th overall; Walter Jones) from Tampa Bay Buccaneers for 1997 1st round pick (12th overall, Warrick Dunn); 1997 3rd round pick (63rd overall, Frank Middleton); 1997 1st round pick (12th overall; Warrick Dunn); Draft-pick compensation details unavailable from source data. Seattle Seahawks received the stronger recorded football value, matching the Seattle Seahawks Win verdict.",Walter Jones),,assetsReceived.seattle-seahawks.2
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,3475,1998-2nd-round-pick-53rd-overall-tampa-bay-buccaneers-1998,ATL-1998-0221,,,Atlanta Falcons Win,Bob Hallen,,atlanta-falcons,"Atlanta Falcons acquired 1998 2nd round pick (53rd overall, Bob Hallen); 1998 4th round pick (114th overall, Tim Dwight); 1998 2nd round pick (53rd overall; Bob Hallen); Draft-pick compensation details unavailable from source data from Tampa Bay Buccaneers for 1998 2nd round pick (45th overall, Brian Kelly); 1998 2nd round pick (45th overall; Brian Kelly). Atlanta Falcons received the stronger recorded football value, matching the Atlanta Falcons Win verdict.",Bob Hallen),,assetsReceived.atlanta-falcons.3
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,3482,1998-1st-round-pick-23rd-overall-tampa-bay-buccaneers-1998,RAI-1998-0294,,,Oakland/Los Angeles/Las Vegas Raiders Win,Mo Collins,,las-vegas-raiders,"Las Vegas Raiders acquired 1998 1st round pick (23rd overall, Mo Collins); 1998 1st round pick (23rd overall; Mo Collins) from Tampa Bay Buccaneers for 1998 2nd round pick (34th overall, Jacquez Green) and 1998 2nd round pick (59th overall subsequently traded, Mikhael Ricks); 1998 2nd round pick (34th overall; Jacquez Green); Draft-pick compensation details unavailable from source data. The overall result favors Oakland/Los Angeles/Las Vegas Raiders over Las Vegas Raiders.",Mo Collins),,assetsReceived.las-vegas-raiders.2
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,3547,1999-6th-round-pick-182nd-overall-tampa-bay-buccaneers-1999,JAX-1999-0012,,,Even Trade,Emarlos Leroy,,jacksonville-jaguars,"Jacksonville Jaguars acquired 1999 6th round pick (182nd overall, Emarlos Leroy); 1999 6th round pick (182nd overall; Emarlos Leroy) from Tampa Bay Buccaneers for 1999 6th round pick (195th overall, Lamarr Glenn), 1999 7th round pick (233rd overall, Autry Denson); 1999 6th round pick (195th overall; Lamarr Glenn); Draft-pick compensation details unavailable from source data. The available record does not show enough separation to call a clear long-term winner.",Emarlos Leroy),,assetsReceived.jacksonville-jaguars.2
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,3594,keyshawn-johnson-new-york-jets-2000,TB-2000-0173,,,New York Jets Win,John Abraham,,new-york-jets,"Tampa Bay Buccaneers acquired Keyshawn Johnson from New York Jets for 2000 1st round pick (13th overall; John Abraham); Draft-pick compensation details unavailable from source data; 2000 1st round pick (13th overall, John Abraham) and 2000 1st round pick (27th overall, Anthony Becht). The overall result favors New York Jets over Tampa Bay Buccaneers.",John Abraham),,assetsReceived.new-york-jets.1
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,3632,2001-1st-round-pick-21st-overall-nate-clements-and-2001-2nd-round-pick-51st-over,BUF-2001-0252,,,Buffalo Bills Win,Nate Clements,,buffalo-bills,"Buffalo Bills acquired 2001 1st round pick (21st overall, Nate Clements) and 2001 2nd round pick (51st overall subsequently traded, Paul Toviessi); 2001 1st round pick (21st overall; Nate Clements); Draft-pick compensation details unavailable from source data from Tampa Bay Buccaneers for 2001 1st round pick (14th overall, Kenyatta Walker); 2001 1st round pick (14th overall; Kenyatta Walker). Buffalo Bills received the stronger recorded football value, matching the Buffalo Bills Win verdict.",Nate Clements),,assetsReceived.buffalo-bills.2
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,3825,keenan-mccardell-tampa-bay-buccaneers-2004,LAC-2004-0340,,,Los Angeles/San Diego Chargers Win,Chris Colmer,,tampa-bay-buccaneers,"Los Angeles Chargers acquired Keenan McCardell from Tampa Bay Buccaneers for 2005 3rd round pick (91st overall, Chris Colmer) and 2005 6th round pick (203rd overall subsequently traded, Andrew Hoffman); 2005 3rd round pick (91st overall; Chris Colmer); Draft-pick compensation details unavailable from source data. The overall result favors Los Angeles/San Diego Chargers over Los Angeles Chargers.",Chris Colmer),,assetsReceived.tampa-bay-buccaneers.2
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,3979,2007-4th-round-pick-102nd-overall-brian-robison-tampa-bay-buccaneers-2007,MIN-2007-0212,,,Vikings Win,Brian Robison,,minnesota-vikings,"Minnesota Vikings acquired 2007 4th round pick (102nd overall, Brian Robison); 2007 4th round pick (102nd overall; Brian Robison) from Tampa Bay Buccaneers for 2007 4th round pick (106th overall, Tanard Jackson) and 2007 6th round pick (182nd overall, Adam Hayward); 2007 4th round pick (106th overall; Tanard Jackson); Draft-pick compensation details unavailable from source data. The overall result favors Vikings over Minnesota Vikings.",Brian Robison),,assetsReceived.minnesota-vikings.2
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,4066,kellen-winslow-cleveland-browns-2009,TB-2009-0204,,,Cleveland Browns Win,Mohamed Massaquoi,,cleveland-browns,"Tampa Bay Buccaneers acquired Kellen Winslow from Cleveland Browns for 2009 2nd round pick (50th overall; Mohamed Massaquoi); Draft-pick compensation details unavailable from source data; 2009 2nd round pick (50th overall, Mohamed Massaquoi) and 2009 6th round pick (191st overall, Coye Francies). The overall result favors Cleveland Browns over Tampa Bay Buccaneers.",Mohamed Massaquoi),,assetsReceived.cleveland-browns.1
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,4089,2009-1st-round-pick-17th-overall-cleveland-browns-2009,TB-2009-0205,,,Even Trade,Josh Freeman,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2009 1st round pick (17th overall; Josh Freeman); 2009 1st round pick (17th overall, Josh Freeman) from Cleveland Browns for 2009 1st round pick (19th overall subsequently traded; Jeremy Maclin); Draft-pick compensation details unavailable from source data; 2009 1st round pick (19th overall subsequently traded, Jeremy Maclin) and 2009 6th round pick (191st overall, Coye Francies). The available record does not show enough separation to call a clear long-term winner.",Josh Freeman),,assetsReceived.tampa-bay-buccaneers.1
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,4105,2009-4th-round-pick-117th-overall-dallas-cowboys-2009,TB-2009-0206,,,Dallas Cowboys Win,Kyle Moore,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2009 4th round pick (117th overall; Kyle Moore); 2009 4th round pick (117th overall, Kyle Moore) from Dallas Cowboys for 2009 4th round pick (120th overall; Brandon Williams); Draft-pick compensation details unavailable from source data; 2009 4th round pick (120th overall, Brandon Williams) and 2009 7th round pick (229th overall, Manuel Johnson). The overall result favors Dallas Cowboys over Tampa Bay Buccaneers.",Kyle Moore),,assetsReceived.tampa-bay-buccaneers.1
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,4243,2011-4th-round-pick-104th-overall-philadelphia-eagles-2011,TB-2011-0215,,,Even Trade,Luke Stocker,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2011 4th round pick (104th overall; Luke Stocker); 2011 4th round pick (104th overall, Luke Stocker) from Philadelphia Eagles for 2011 4th round pick (116th overall; Casey Matthews); Draft-pick compensation details unavailable from source data; 2011 4th round pick (116th overall, Casey Matthews) and 2012 4th round pick (99th overall subsequently traded, Ben Jones). The available record does not show enough separation to call a clear long-term winner.",Luke Stocker),,assetsReceived.tampa-bay-buccaneers.1
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,4293,2012-2nd-round-pick-58th-overall-houston-texans-2012,TB-2012-0218,,,Tampa Bay Buccaneers Win,Lavonte David,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2012 2nd round pick (58th overall; Lavonte David); Draft-pick compensation details unavailable from source data; 2012 2nd round pick (58th overall, Lavonte David); additional draft-pick details unavailable from source data from Houston Texans for 2012 3rd round pick (68th overall; DeVier Posey); Draft-pick compensation details unavailable from source data; 2012 3rd round pick (68th overall, DeVier Posey); additional draft-pick details unavailable from source data. Tampa Bay Buccaneers received the stronger recorded football value, matching the Tampa Bay Buccaneers Win verdict.",Lavonte David),,assetsReceived.tampa-bay-buccaneers.1
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,4352,2013-6th-round-pick-196th-overall-jeff-baca-tampa-bay-buccaneers-2013,MIN-2013-0237,,,Tampa Bay Buccaneers Win,Jeff Baca,,minnesota-vikings,"Minnesota Vikings acquired 2013 6th round pick (196th overall, Jeff Baca) and 2013 7th round pick (229th overall, Everett Dawkins); 2013 6th round pick (196th overall; Jeff Baca); Draft-pick compensation details unavailable from source data from Tampa Bay Buccaneers for 2013 6th round pick (189th overall, Mike James); 2013 6th round pick (189th overall; Mike James). The overall result favors Tampa Bay Buccaneers over Minnesota Vikings.",Jeff Baca),,assetsReceived.minnesota-vikings.2
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,4354,2013-4th-round-pick-112th-overall-tampa-bay-buccaneers-2013,RAI-2013-0353,,,Las Vegas Raiders Win,Tyler Wilson,,las-vegas-raiders,"Las Vegas Raiders acquired 2013 4th round pick (112th overall, Tyler Wilson) and 2013 6th round pick (181st overall, Latavius Murray); 2013 4th round pick (112th overall; Tyler Wilson); Draft-pick compensation details unavailable from source data from Tampa Bay Buccaneers for 2013 4th round pick (100th overall, Akeem Spence); 2013 4th round pick (100th overall; Akeem Spence). Las Vegas Raiders received the stronger recorded football value, matching the Las Vegas Raiders Win verdict.",Tyler Wilson),,assetsReceived.las-vegas-raiders.2
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,4400,2014-7th-round-pick-221st-overall-randell-johnson-and-2015-5th-round-pick-137th,BUF-2014-0285,,,Buffalo Bills Win,Randell Johnson,,buffalo-bills,"Buffalo Bills acquired 2014 7th round pick (221st overall, Randell Johnson) and 2015 5th round pick (137th overall subsequently traded, Grady Jarrett); 2014 7th round pick (221st overall; Randell Johnson); Draft-pick compensation details unavailable from source data from Tampa Bay Buccaneers for 2014 5th round pick (149th overall, Kevin Pamphile); 2014 5th round pick (149th overall; Kevin Pamphile). Buffalo Bills received the stronger recorded football value, matching the Buffalo Bills Win verdict.",Randell Johnson),,assetsReceived.buffalo-bills.2
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,4446,2015-4th-round-pick-128th-overall-tampa-bay-buccaneers-2015,RAI-2015-0359,,,Las Vegas Raiders Win,Jon Feliciano,,las-vegas-raiders,"Las Vegas Raiders acquired 2015 4th round pick (128th overall, Jon Feliciano) and 2015 7th round pick (218th overall, Anthony Morris); 2015 4th round pick (128th overall; Jon Feliciano); Draft-pick compensation details unavailable from source data from Tampa Bay Buccaneers for 2015 4th round pick (124th overall, Kwon Alexander); 2015 4th round pick (124th overall; Kwon Alexander). Las Vegas Raiders received the stronger long-term football value, matching the Las Vegas Raiders Win verdict.",Jon Feliciano),,assetsReceived.las-vegas-raiders.2
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,4547,2017-3rd-round-pick-107th-overall-new-york-jets-2017,TB-2017-0238,,,Tampa Bay Buccaneers Win,Kendell Beckwith,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2017 3rd round pick (107th overall; Kendell Beckwith); 2017 3rd round pick (107th overall, Kendell Beckwith) from New York Jets for 2017 4th round pick (125th overall subsequently traded; Samson Ebukam); Draft-pick compensation details unavailable from source data; 2017 4th round pick (125th overall subsequently traded, Samson Ebukam) and 2017 6th round pick (204th overall, Derrick Jones). Tampa Bay Buccaneers received the stronger recorded football value, matching the Tampa Bay Buccaneers Win verdict.",Kendell Beckwith),,assetsReceived.tampa-bay-buccaneers.1
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,4554,2017-7th-round-pick-237th-overall-buccaneers-2017,MIA-2017-0273,,,Miami Dolphins Win,Isaiah Ford,,miami-dolphins,"Miami Dolphins acquired 2017 7th round pick (237th overall, Isaiah Ford) and 2018 7th round pick (223rd overall subsequently traded, Jullian Taylor); 2017 7th round pick (237th overall; Isaiah Ford); Draft-pick compensation details unavailable from source data from Tampa Bay Buccaneers for 2017 7th round pick (223rd overall, Stevie Tu'ikolovatu); 2017 7th round pick (223rd overall; Stevie Tu'ikolovatu). Miami Dolphins received the stronger recorded football value, matching the Miami Dolphins Win verdict.",Isaiah Ford),,assetsReceived.miami-dolphins.2
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,4621,jason-pierre-paul-new-york-giants-2018,TB-2018-0240,,,Tampa Bay Buccaneers Win,B.J. Hill,,new-york-giants,"Tampa Bay Buccaneers acquired Jason Pierre-Paul; 2018 4th round pick (102nd overall subsequently traded; Jason Pierre-Paul and 2018 4th round pick (102nd overall subsequently traded, Jalyn Holmes) from New York Giants for 2018 3rd round pick (69th overall; B.J. Hill); Draft-pick compensation details unavailable from source data; 2018 3rd round pick (69th overall, B.J. Hill) and 2018 4th round pick (108th overall, Kyle Lauletta). Tampa Bay Buccaneers received the stronger recorded football value, matching the Tampa Bay Buccaneers Win verdict.",B.J. Hill),,assetsReceived.new-york-giants.1
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-023-auto-copy-v1-2026-07-06T03-47-32-962Z.json,4640,2018-4th-round-pick-102nd-overall-jalyn-holmes-tampa-bay-buccaneers-2018,MIN-2018-0260,,,Tampa Bay Buccaneers Win,Jalyn Holmes,,minnesota-vikings,"Minnesota Vikings acquired 2018 4th round pick (102nd overall, Jalyn Holmes) and 2018 6th round pick (180th overall subsequently traded, Folorunso Fatukasi); 2018 4th round pick (102nd overall; Jalyn Holmes); Draft-pick compensation details unavailable from source data from Tampa Bay Buccaneers for 2018 3rd round pick (94th overall, Alex Cappa); 2018 3rd round pick (94th overall; Alex Cappa). The overall result favors Tampa Bay Buccaneers over Minnesota Vikings.",Jalyn Holmes),,assetsReceived.minnesota-vikings.2
